unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,trap_nights,longitude,latitude,detection
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_b,dry_riverbed,jaculus jaculus,125,13.300000190734863,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_b,dry_riverbed,graphiurus kelleni,125,13.300000190734863,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_b,dry_riverbed,massoutiera mzabi,125,13.300000190734863,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_b,dry_riverbed,xerus erythropus,125,13.300000190734863,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,acomys airensis,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,acomys sp.,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,arvicanthis niloticus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,arvicanthis ansorgei,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,lemniscomys zebra,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,mastomys natalensis,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,mastomys erythroleucus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,mastomys sp.,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,mus musculus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,mus haussa,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,praomys daltoni,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,rattus rattus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,desmodilliscus braueri,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,dipodillus campestris,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus gerbillus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus henleyi,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus pyramidum,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus nancillus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus nanus,125,13.283333778381348,13.683333396911621,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus nigeriae,125,13.283333778381348,13.683333396911621,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbillus tarabuli,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,meriones crassus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,gerbilliscus kempii,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,tatera sp.,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,taterillus petteri,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,taterillus gracilis,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,taterillus pygargus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,taterillus sp.,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,cricetomys gambianus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,jaculus jaculus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,graphiurus kelleni,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,massoutiera mzabi,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_c,agriculture,xerus erythropus,125,13.283333778381348,13.683333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,acomys airensis,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,acomys sp.,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,arvicanthis niloticus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,arvicanthis ansorgei,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,lemniscomys zebra,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,mastomys natalensis,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,mastomys erythroleucus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,mastomys sp.,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,mus musculus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,mus haussa,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,praomys daltoni,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,rattus rattus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,desmodilliscus braueri,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,dipodillus campestris,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus gerbillus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus henleyi,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus pyramidum,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus nancillus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus nanus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus nigeriae,125,13.300000190734863,13.616666793823242,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbillus tarabuli,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,meriones crassus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,gerbilliscus kempii,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,tatera sp.,125,13.300000190734863,13.616666793823242,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,taterillus petteri,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,taterillus gracilis,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,taterillus pygargus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,taterillus sp.,125,13.300000190734863,13.616666793823242,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,cricetomys gambianus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,jaculus jaculus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,graphiurus kelleni,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,massoutiera mzabi,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Bosso_d,agriculture,xerus erythropus,125,13.300000190734863,13.616666793823242,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,acomys airensis,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,acomys sp.,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,arvicanthis niloticus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,arvicanthis ansorgei,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,lemniscomys zebra,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,mastomys natalensis,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,mastomys erythroleucus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,mastomys sp.,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,mus musculus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,mus haussa,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,praomys daltoni,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,rattus rattus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,desmodilliscus braueri,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,dipodillus campestris,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus gerbillus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus henleyi,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus pyramidum,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus nancillus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus nanus,125,12.383333206176758,13.183333396911621,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus nigeriae,125,12.383333206176758,13.183333396911621,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbillus tarabuli,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,meriones crassus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,gerbilliscus kempii,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,tatera sp.,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,taterillus petteri,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,taterillus gracilis,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,taterillus pygargus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,taterillus sp.,125,12.383333206176758,13.183333396911621,Detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,cricetomys gambianus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,jaculus jaculus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,graphiurus kelleni,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,massoutiera mzabi,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_a,agriculture,xerus erythropus,125,12.383333206176758,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,acomys airensis,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,acomys sp.,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,arvicanthis niloticus,125,12.550000190734863,13.183333396911621,Detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,arvicanthis ansorgei,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,lemniscomys zebra,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,mastomys natalensis,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,mastomys erythroleucus,125,12.550000190734863,13.183333396911621,Detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,mastomys sp.,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,mus musculus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,mus haussa,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,praomys daltoni,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,rattus rattus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,desmodilliscus braueri,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,dipodillus campestris,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus gerbillus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus henleyi,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus pyramidum,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus nancillus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus nanus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus nigeriae,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbillus tarabuli,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,meriones crassus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,gerbilliscus kempii,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,tatera sp.,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,taterillus petteri,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,taterillus gracilis,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,taterillus pygargus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,taterillus sp.,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,cricetomys gambianus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,jaculus jaculus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,graphiurus kelleni,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,massoutiera mzabi,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,August,Niger,NER,NA,Chetimari_b,houses,xerus erythropus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,acomys airensis,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,acomys sp.,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,arvicanthis niloticus,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,arvicanthis ansorgei,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,lemniscomys zebra,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,mastomys natalensis,125,12.550000190734863,13.183333396911621,Not detected
gd_2002_niger,NA,April,Niger,NER,NA,Chetimari_c,clay_soil,mastomys erythroleucus,125,12.550000190734863,13.183333396911621,Detected
