unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,number,trap_nights,longitude,latitude
ts_2012_mali,2007,December,Mali,MLI,Kayes,Sefeto West,houses,mastomys natalensis,0,23,-9.822833061218262,14.137499809265137
ts_2012_mali,2007,December,Mali,MLI,Kayes,Sefeto West,houses,mus musculoides,0,23,-9.822833061218262,14.137499809265137
ts_2012_mali,2007,December,Mali,MLI,Kayes,Sefeto West,houses,praomys daltoni,2,23,-9.822833061218262,14.137499809265137
ts_2012_mali,2007,December,Mali,MLI,Kayes,Sefeto West,houses,rattus rattus,0,23,-9.822833061218262,14.137499809265137
ts_2012_mali,2007,December,Mali,MLI,Kayes,Sefeto West,houses,taterillus gracilis,0,23,-9.822833061218262,14.137499809265137
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,acomys airensis,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,arvicanthis niloticus,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,crocidura fulvastra,2,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,crocidura olivieri,3,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,crocidura viaria,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,crocidura sp.,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,dipodillus campestris,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,mastomys erythroleucus,1,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,mastomys huberti,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,mastomys natalensis,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,mus musculoides,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,praomys daltoni,3,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,rattus rattus,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djougounte,houses,taterillus gracilis,0,69,-9.9720001220703125,14.119832992553711
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,acomys airensis,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,arvicanthis niloticus,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,crocidura fulvastra,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,crocidura olivieri,1,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,crocidura viaria,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,crocidura sp.,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,dipodillus campestris,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,mastomys erythroleucus,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,mastomys huberti,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,mastomys natalensis,10,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,mus musculoides,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,praomys daltoni,8,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,rattus rattus,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2007,December,Mali,MLI,Kayes,Djidian,houses,taterillus gracilis,0,146,-9.452166557312012,13.203332901000977
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,acomys airensis,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,arvicanthis niloticus,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,crocidura fulvastra,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,crocidura olivieri,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,crocidura viaria,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,crocidura sp.,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,dipodillus campestris,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,mastomys erythroleucus,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,mastomys huberti,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,mastomys natalensis,19,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,mus musculoides,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,praomys daltoni,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,rattus rattus,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Bozokin,houses,taterillus gracilis,0,146,-8.239166259765625,12.692166328430176
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,acomys airensis,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,arvicanthis niloticus,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,crocidura fulvastra,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,crocidura olivieri,8,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,crocidura viaria,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,crocidura sp.,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,dipodillus campestris,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,mastomys erythroleucus,4,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,mastomys huberti,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,mastomys natalensis,8,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,mus musculoides,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,praomys daltoni,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,rattus rattus,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Kanieroba,houses,taterillus gracilis,0,154,-8.325833320617676,12.107166290283203
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,acomys airensis,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,arvicanthis niloticus,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,crocidura fulvastra,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,crocidura olivieri,3,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,crocidura viaria,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,crocidura sp.,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,dipodillus campestris,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,mastomys erythroleucus,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,mastomys huberti,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,mastomys natalensis,14,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,mus musculoides,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,praomys daltoni,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,rattus rattus,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Koulikoro,Fourda,houses,taterillus gracilis,0,131,-8.34333324432373,12.088166236877441
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,acomys airensis,4,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,arvicanthis niloticus,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,crocidura fulvastra,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,crocidura olivieri,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,crocidura viaria,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,crocidura sp.,1,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,dipodillus campestris,1,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,mastomys erythroleucus,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,mastomys huberti,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,mastomys natalensis,3,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,mus musculoides,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,praomys daltoni,7,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,rattus rattus,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Sinkerma,houses,taterillus gracilis,0,123,-3.575000047683716,14.375
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,acomys airensis,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,arvicanthis niloticus,4,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,crocidura fulvastra,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,crocidura olivieri,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,crocidura viaria,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,crocidura sp.,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,dipodillus campestris,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,mastomys erythroleucus,8,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,mastomys huberti,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,mastomys natalensis,6,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,mus musculoides,1,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,praomys daltoni,16,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,rattus rattus,0,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Mopti,Petaka,houses,taterillus gracilis,2,285,-2.8424999713897705,15.020833015441895
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,acomys airensis,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,arvicanthis niloticus,1,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,crocidura fulvastra,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,crocidura olivieri,5,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,crocidura viaria,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,crocidura sp.,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,dipodillus campestris,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,mastomys erythroleucus,11,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,mastomys huberti,3,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,mastomys natalensis,1,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,mus musculoides,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,praomys daltoni,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,rattus rattus,6,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,January,Mali,MLI,Segou,Belenikegny,houses,taterillus gracilis,0,208,-4.916666507720947,13.37600040435791
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,acomys airensis,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,arvicanthis niloticus,1,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,crocidura fulvastra,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,crocidura olivieri,3,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,crocidura viaria,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,crocidura sp.,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,dipodillus campestris,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,mastomys erythroleucus,2,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,mastomys huberti,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,mastomys natalensis,15,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,mus musculoides,3,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,praomys daltoni,1,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,rattus rattus,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,N'Tessoni,houses,taterillus gracilis,0,192,-6.022833347320557,11.069833755493164
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,acomys airensis,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,arvicanthis niloticus,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,crocidura fulvastra,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,crocidura olivieri,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,crocidura viaria,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,crocidura sp.,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,dipodillus campestris,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,mastomys erythroleucus,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,mastomys huberti,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,mastomys natalensis,25,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,mus musculoides,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,praomys daltoni,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,rattus rattus,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Sikasso,Soromba,houses,taterillus gracilis,0,192,-7.1533331871032715,10.58666706085205
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,acomys airensis,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,arvicanthis niloticus,1,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,crocidura fulvastra,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,crocidura olivieri,7,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,crocidura viaria,3,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,crocidura sp.,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,dipodillus campestris,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,mastomys erythroleucus,2,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,mastomys huberti,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,mastomys natalensis,38,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,mus musculoides,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,praomys daltoni,1,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,rattus rattus,1,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2009,June,Mali,MLI,Koulikoro,Doneguebougou,houses,taterillus gracilis,0,408,-7.9748334884643555,12.803000450134277
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,acomys airensis,0,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,arvicanthis niloticus,0,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,crocidura fulvastra,0,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,crocidura olivieri,9,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,crocidura viaria,0,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,crocidura sp.,0,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,dipodillus campestris,0,854,-4.916666507720947,13.37600040435791
ts_2012_mali,2010,January,Mali,MLI,Segou,Belenikegny,houses,mastomys erythroleucus,39,854,-4.916666507720947,13.37600040435791
